-0.164,-0.017,-0.247
-0.157,-0.015,-0.242
-0.153,-0.015,-0.239
-0.149,-0.01,-0.252
-0.137,-0.012,-0.248
-0.132,-0.011,-0.25
-0.124,-0.01,-0.254
-0.121,-0.014,-0.252
-0.109,-0.013,-0.27
-0.108,-0.013,-0.27
-0.107,-0.013,-0.272
-0.102,-0.013,-0.29
-0.088,-0.005,-0.297
-0.082,-0.002,-0.288
-0.079,-0.001,-0.303
-0.055,0.005,-0.313
-0.046,0.003,-0.301
-0.038,0.007,-0.325
-0.027,0.011,-0.303
-0.022,0.009,-0.322
-0.021,0.011,-0.337
-0.018,0.012,-0.33
-0.019,0.012,-0.334
-0.008,0.016,-0.352
0.001,0.02,-0.358
0.015,0.02,-0.347
0.023,0.027,-0.368
0.025,0.03,-0.358
0.028,0.036,-0.352
0.029,0.038,-0.38
0.03,0.039,-0.345
0.03,0.039,-0.366
0.032,0.042,-0.374
0.031,0.044,-0.365
0.029,0.048,-0.367
0.027,0.051,-0.371
0.023,0.051,-0.362
0.019,0.053,-0.359
0.012,0.054,-0.381
0.002,0.056,-0.383
-0.003,0.055,-0.36
-0.009,0.052,-0.358
-0.016,0.051,-0.363
-0.025,0.049,-0.348
-0.037,0.046,-0.347
-0.048,0.042,-0.348
-0.056,0.038,-0.351
-0.077,0.036,-0.355
-0.088,0.038,-0.367
-0.093,0.038,-0.349
-0.104,0.041,-0.367
-0.118,0.038,-0.348
-0.123,0.037,-0.35
-0.131,0.036,-0.35
-0.14,0.031,-0.354
-0.149,0.027,-0.359
-0.161,0.021,-0.349
-0.169,0.021,-0.34
-0.187,0.016,-0.343
-0.195,0.014,-0.353
-0.205,0.012,-0.34
-0.214,0.01,-0.339
-0.216,0.01,-0.333
-0.228,0.002,-0.348
-0.228,0.002,-0.336
-0.229,0.001,-0.351
-0.235,-0.003,-0.361
-0.24,-0.007,-0.346
-0.241,-0.009,-0.338
-0.247,-0.018,-0.334
-0.245,-0.018,-0.339
-0.247,-0.02,-0.34
-0.251,-0.028,-0.349
-0.254,-0.028,-0.339
-0.253,-0.031,-0.348
-0.252,-0.032,-0.353
-0.25,-0.03,-0.35
-0.246,-0.028,-0.357
-0.244,-0.028,-0.346
-0.243,-0.027,-0.342
-0.24,-0.028,-0.358
-0.234,-0.029,-0.367
-0.237,-0.025,-0.362
-0.229,-0.033,-0.349
-0.226,-0.036,-0.35
-0.221,-0.041,-0.362
-0.215,-0.046,-0.377
-0.213,-0.047,-0.375
-0.21,-0.052,-0.358
-0.206,-0.052,-0.361
-0.203,-0.051,-0.366
-0.196,-0.051,-0.359
-0.188,-0.05,-0.362
-0.184,-0.049,-0.372
-0.177,-0.049,-0.374
-0.166,-0.047,-0.368
-0.163,-0.047,-0.391
-0.156,-0.047,-0.396
-0.153,-0.051,-0.387
-0.15,-0.051,-0.385
-0.143,-0.053,-0.39
-0.139,-0.053,-0.375
-0.126,-0.054,-0.378
-0.122,-0.053,-0.369
-0.11,-0.056,-0.385
-0.106,-0.055,-0.371
-0.095,-0.057,-0.368
-0.095,-0.056,-0.386
-0.089,-0.059,-0.375
-0.082,-0.062,-0.383
-0.078,-0.062,-0.408
-0.072,-0.062,-0.401
-0.071,-0.064,-0.371
-0.071,-0.062,-0.394
-0.07,-0.059,-0.404
-0.07,-0.055,-0.37
-0.071,-0.051,-0.373
-0.072,-0.048,-0.392
-0.073,-0.045,-0.391
-0.073,-0.044,-0.375
-0.073,-0.043,-0.38
-0.073,-0.04,-0.406
-0.071,-0.04,-0.395
-0.072,-0.04,-0.391
-0.073,-0.04,-0.396
-0.074,-0.04,-0.377
-0.074,-0.04,-0.376
-0.079,-0.04,-0.395
-0.081,-0.04,-0.396
-0.084,-0.04,-0.399
-0.087,-0.04,-0.387
-0.094,-0.04,-0.366
-0.095,-0.038,-0.371
-0.101,-0.037,-0.374
-0.104,-0.036,-0.384
-0.109,-0.036,-0.387
-0.111,-0.039,-0.37
-0.117,-0.04,-0.375
-0.12,-0.038,-0.395
-0.121,-0.036,-0.393
-0.128,-0.037,-0.393
-0.133,-0.038,-0.39
-0.139,-0.038,-0.382
-0.139,-0.038,-0.402
-0.147,-0.037,-0.39
-0.148,-0.037,-0.37
-0.15,-0.037,-0.376
-0.152,-0.036,-0.406
-0.152,-0.038,-0.393
-0.156,-0.037,-0.401
-0.157,-0.038,-0.39
-0.157,-0.041,-0.399
-0.158,-0.037,-0.39
-0.158,-0.038,-0.371
-0.159,-0.036,-0.386
-0.159,-0.036,-0.4
-0.16,-0.036,-0.412
-0.158,-0.039,-0.393
-0.158,-0.04,-0.369
-0.157,-0.043,-0.379
-0.155,-0.044,-0.388
-0.153,-0.047,-0.402
-0.152,-0.047,-0.392
-0.151,-0.047,-0.399
-0.148,-0.047,-0.41
-0.149,-0.046,-0.407
-0.149,-0.048,-0.397
-0.145,-0.05,-0.399
-0.143,-0.05,-0.389
-0.136,-0.053,-0.393
-0.135,-0.056,-0.413
-0.13,-0.057,-0.381
-0.123,-0.059,-0.39
-0.119,-0.059,-0.398
-0.117,-0.057,-0.388
-0.115,-0.059,-0.411
-0.111,-0.062,-0.407
-0.107,-0.061,-0.422
-0.094,-0.06,-0.399
-0.088,-0.057,-0.41
-0.073,-0.053,-0.404
-0.067,-0.053,-0.405
-0.059,-0.052,-0.427
-0.054,-0.052,-0.414
-0.045,-0.052,-0.407
-0.043,-0.052,-0.412
-0.033,-0.056,-0.411
-0.028,-0.058,-0.436
-0.022,-0.057,-0.422
-0.019,-0.057,-0.4
-0.015,-0.057,-0.414
-0.006,-0.056,-0.412
0,-0.051,-0.42
0.008,-0.049,-0.399
0.012,-0.047,-0.408
0.016,-0.047,-0.423
0.021,-0.045,-0.402
0.024,-0.048,-0.399
0.025,-0.051,-0.405
0.031,-0.055,-0.418
0.032,-0.057,-0.411
0.037,-0.061,-0.396
0.043,-0.064,-0.419
0.044,-0.064,-0.387
0.044,-0.064,-0.426
0.043,-0.063,-0.401
0.038,-0.064,-0.412
0.036,-0.062,-0.397
0.036,-0.063,-0.381
0.033,-0.064,-0.392
0.03,-0.067,-0.39
0.025,-0.066,-0.424
0.02,-0.068,-0.423
0.018,-0.066,-0.423
0.017,-0.068,-0.423
0.012,-0.068,-0.413
0.012,-0.066,-0.414
0.007,-0.069,-0.42
0.004,-0.071,-0.413
0.004,-0.079,-0.41
0,-0.079,-0.418
-0.002,-0.083,-0.417
-0.008,-0.085,-0.41
-0.012,-0.083,-0.403
-0.012,-0.084,-0.426
-0.012,-0.083,-0.42
-0.013,-0.085,-0.422
-0.013,-0.086,-0.409
-0.013,-0.09,-0.418
-0.011,-0.092,-0.438
-0.009,-0.093,-0.414
-0.008,-0.092,-0.432
-0.007,-0.089,-0.402
-0.008,-0.093,-0.432
-0.007,-0.095,-0.409
-0.007,-0.093,-0.412
-0.005,-0.088,-0.416
-0.004,-0.086,-0.42
-0.001,-0.082,-0.415
0,-0.079,-0.444
0.004,-0.08,-0.435
0.005,-0.077,-0.414
0.012,-0.076,-0.434
0.019,-0.074,-0.429
0.023,-0.074,-0.415
0.031,-0.074,-0.408
0.032,-0.074,-0.408
0.037,-0.074,-0.407
0.042,-0.076,-0.422
0.047,-0.076,-0.409
0.053,-0.073,-0.397
0.057,-0.074,-0.411
0.061,-0.075,-0.427
0.062,-0.075,-0.409
0.064,-0.074,-0.411
0.065,-0.074,-0.423
0.069,-0.074,-0.411
0.074,-0.074,-0.427
0.079,-0.074,-0.438
0.09,-0.073,-0.444
0.093,-0.072,-0.435
0.102,-0.072,-0.456
0.106,-0.072,-0.448
0.112,-0.074,-0.439
0.112,-0.074,-0.423
0.112,-0.076,-0.417
0.112,-0.076,-0.43
0.111,-0.078,-0.399
0.112,-0.08,-0.439
0.111,-0.079,-0.407
0.111,-0.081,-0.431
0.111,-0.081,-0.44
0.113,-0.081,-0.47
0.114,-0.08,-0.444
0.114,-0.081,-0.427
0.116,-0.084,-0.426
0.115,-0.086,-0.452
0.117,-0.088,-0.443
0.116,-0.089,-0.439
0.116,-0.091,-0.443
0.116,-0.091,-0.428
0.115,-0.092,-0.415
0.114,-0.091,-0.425
0.108,-0.093,-0.451
0.108,-0.093,-0.443
0.109,-0.098,-0.428
0.111,-0.102,-0.431
0.121,-0.117,-0.449
0.126,-0.124,-0.426
0.137,-0.145,-0.425
0.142,-0.151,-0.448
0.145,-0.156,-0.436
0.149,-0.164,-0.456
0.152,-0.168,-0.439
0.151,-0.17,-0.42
0.137,-0.151,-0.405
0.139,-0.141,-0.35
0.139,-0.141,-0.354
0.133,-0.146,-0.346
0.129,-0.138,-0.331
0.127,-0.132,-0.33
0.123,-0.127,-0.315
0.115,-0.112,-0.323
0.111,-0.105,-0.324
0.111,-0.103,-0.309
0.106,-0.097,-0.302
0.106,-0.092,-0.285
0.103,-0.09,-0.283
0.101,-0.08,-0.285
0.093,-0.082,-0.286
0.093,-0.08,-0.28
0.091,-0.076,-0.288
0.084,-0.074,-0.28
0.083,-0.076,-0.284
0.077,-0.073,-0.279
0.078,-0.072,-0.278
0.069,-0.071,-0.287
0.06,-0.068,-0.278
0.046,-0.061,-0.282
0.041,-0.056,-0.3
0.041,-0.057,-0.314
0.041,-0.06,-0.324
0.038,-0.057,-0.325
0.043,-0.054,-0.343
0.041,-0.051,-0.354
0.034,-0.047,-0.373
0.035,-0.044,-0.361
0.034,-0.043,-0.401
0.028,-0.033,-0.389
0.027,-0.032,-0.407
0.024,-0.031,-0.399
0.028,-0.029,-0.425
0.031,-0.031,-0.426
0.03,-0.03,-0.426
0.033,-0.031,-0.458
0.038,-0.033,-0.434
0.046,-0.031,-0.443
0.048,-0.031,-0.464
0.053,-0.023,-0.443
0.053,-0.022,-0.468
0.061,-0.023,-0.462
0.065,-0.016,-0.456
0.071,-0.017,-0.458
0.074,-0.017,-0.481
0.073,-0.006,-0.469
0.075,-0.005,-0.488
0.074,-0.003,-0.468
0.073,0.01,-0.457
0.077,0.009,-0.453
0.074,0.018,-0.465
0.074,0.016,-0.458
0.071,0.019,-0.472
0.071,0.018,-0.456
0.06,0.023,-0.46
0.06,0.027,-0.463
0.059,0.027,-0.463
0.058,0.027,-0.491
0.052,0.029,-0.468
0.052,0.03,-0.466
0.045,0.032,-0.481
0.042,0.032,-0.462
0.047,0.035,-0.469
0.044,0.04,-0.455
0.044,0.042,-0.443
0.044,0.042,-0.448
0.047,0.045,-0.455
0.045,0.036,-0.461
0.044,0.041,-0.447
0.049,0.042,-0.457
0.046,0.042,-0.465
0.046,0.041,-0.458
0.045,0.039,-0.457
0.045,0.039,-0.478
0.045,0.039,-0.482
0.043,0.041,-0.482
0.043,0.041,-0.478
0.043,0.041,-0.482
0.041,0.041,-0.493
0.041,0.041,-0.5
0.042,0.043,-0.525
0.044,0.044,-0.511
0.044,0.047,-0.512
0.043,0.045,-0.522
0.042,0.047,-0.52
0.042,0.047,-0.497
0.043,0.048,-0.49
0.045,0.051,-0.512
0.045,0.051,-0.512
0.043,0.045,-0.517
0.037,0.05,-0.516
0.039,0.05,-0.515
0.039,0.05,-0.522
0.04,0.043,-0.521
0.04,0.043,-0.535
0.04,0.043,-0.543
0.029,0.05,-0.555
0.031,0.05,-0.542
0.031,0.05,-0.536
0.031,0.049,-0.527
0.033,0.047,-0.534
0.033,0.04,-0.539
0.033,0.04,-0.545
0.033,0.04,-0.533
0.035,0.04,-0.562
0.037,0.036,-0.548
0.033,0.036,-0.56
0.032,0.035,-0.539
0.032,0.032,-0.551
0.032,0.032,-0.54
0.032,0.034,-0.515
0.025,0.038,-0.525
0.012,0.049,-0.521
0.008,0.065,-0.518
-0.002,0.077,-0.51
-0.006,0.084,-0.494
-0.03,0.118,-0.5
-0.034,0.146,-0.494
-0.034,0.146,-0.513
-0.036,0.142,-0.533
-0.036,0.142,-0.523
-0.043,0.149,-0.567
-0.043,0.149,-0.542
-0.043,0.149,-0.567
-0.043,0.149,-0.549
-0.043,0.149,-0.544
-0.043,0.149,-0.517
-0.043,0.149,-0.496
-0.043,0.149,-0.48
-0.043,0.149,-0.429
-0.053,0.141,-0.397
-0.067,0.142,-0.387
-0.079,0.151,-0.348
-0.083,0.155,-0.261
-0.083,0.155,-0.212
-0.083,0.156,-0.158
-0.083,0.156,-0.103
-0.083,0.156,-0.038
-0.083,0.156,-0.039
-0.083,0.157,-0.054
-0.083,0.156,-0.085
-0.083,0.156,-0.112
-0.083,0.156,-0.148
-0.083,0.156,-0.146
-0.085,0.154,-0.148
-0.085,0.154,-0.171
-0.085,0.152,-0.191
-0.085,0.152,-0.224
-0.085,0.152,-0.255
-0.085,0.152,-0.26
-0.085,0.149,-0.26
-0.085,0.141,-0.26
-0.084,0.138,-0.26
-0.081,0.138,-0.26
-0.082,0.135,-0.26
-0.084,0.136,-0.26
-0.085,0.138,-0.26
-0.085,0.14,-0.26
-0.085,0.15,-0.26
-0.085,0.155,-0.26
-0.087,0.16,-0.26
-0.089,0.165,-0.26
-0.091,0.165,-0.369
-0.093,0.172,-0.379
-0.093,0.171,-0.383
-0.09,0.169,-0.408
-0.09,0.169,-0.413
-0.086,0.169,-0.413
-0.085,0.167,-0.448
-0.086,0.168,-0.456
-0.085,0.167,-0.456
-0.084,0.165,-0.454
-0.086,0.161,-0.439
-0.086,0.159,-0.436
-0.084,0.153,-0.599
-0.086,0.146,-0.633
-0.085,0.141,-0.633
-0.084,0.125,-0.633
-0.081,0.109,-0.633
-0.084,0.106,-0.633
-0.084,0.095,-0.633
-0.082,0.083,-0.633
-0.082,0.074,-0.633
-0.081,0.069,-0.633
-0.08,0.065,-0.633
-0.078,0.074,-0.633
-0.078,0.076,-0.633
-0.079,0.083,-0.633
-0.08,0.088,-0.633
-0.082,0.094,-0.633
-0.08,0.107,-0.633
-0.078,0.112,-0.633
-0.079,0.111,-0.633
-0.081,0.111,-0.633
-0.084,0.111,-0.633
-0.086,0.106,-0.633
-0.086,0.102,-.
