0.1,0.011,-0.297
0.102,0.012,-0.297
0.102,0.012,-0.297
0.102,0.012,-0.297
0.102,0.012,-0.297
0.102,0.012,-0.297
0.103,0.013,-0.297
0.103,0.014,-0.297
0.103,0.014,-0.297
0.105,0.014,-0.297
0.106,0.014,-0.297
0.106,0.014,-0.297
0.109,0.014,-0.297
0.109,0.014,-0.297
0.107,0.013,-0.297
0.107,0.013,-0.297
0.108,0.013,-0.297
0.11,0.012,-0.297
0.114,0.012,-0.297
0.114,0.012,-0.297
0.115,0.012,-0.297
0.115,0.012,-0.297
0.115,0.012,-0.297
0.116,0.012,-0.297
0.116,0.012,-0.297
0.116,0.012,-0.297
0.116,0.012,-0.297
0.116,0.012,-0.297
0.116,0.012,-0.297
0.116,0.012,-0.297
0.117,0.012,-0.297
0.116,0.012,-0.297
0.114,0.012,-0.976
0.114,0.012,-1.003
0.114,0.014,-1.003
0.122,0.016,-1.003
0.122,0.016,-1.003
0.122,0.016,-1.003
0.122,0.014,-1.003
0.128,0.014,-1.003
0.124,0.012,-1.003
0.136,0.012,-1.003
0.14,0.012,-1.003
0.141,0.014,-1.003
0.141,0.014,-1.003
0.141,0.014,-1.003
0.141,0.016,-1.003
0.141,0.016,-1.003
0.147,0.016,-1.003
0.149,0.016,-1.003
0.151,0.018,-1.003
0.151,0.016,-1.003
0.151,0.016,-1.003
0.151,0.016,-1.003
0.151,0.016,-1.003
0.151,0.016,-1.003
0.151,0.016,-1.003
0.151,0.02,-1.003
0.151,0.02,-1.003
0.155,0.02,-1.003
0.155,0.02,-1.003
0.159,0.022,-1.003
0.163,0.024,-1.003
0.161,0.024,-1.003
0.163,0.024,-1.003
0.163,0.024,-1.003
0.163,0.024,-1.003
0.163,0.024,-1.003
0.165,0.027,-1.003
0.157,0.026,-1.003
0.165,0.027,-1.003
0.165,0.027,-1.003
0.173,0.027,-1.003
0.179,0.031,-1.003
0.179,0.031,-1.003
0.183,0.031,-1.003
0.181,0.031,-1.003
0.183,0.026,-1.003
0.183,0.026,-1.003
0.189,0.026,-1.003
0.185,0.02,-1.003
0.19,0.02,-1.003
0.19,0.02,-1.003
0.189,0.018,-1.003
0.196,0.02,-1.003
0.194,0.02,-1.003
0.202,0.022,-1.003
0.214,0.024,-1.003
0.214,0.024,-1.003
0.218,0.024,-1.003
0.212,0.02,-1.003
0.216,0.02,-1.003
0.22,0.02,-1.003
0.218,0.016,-1.003
0.23,0.014,-1.003
0.23,0.014,-1.003
0.232,0.014,-1.003
0.241,0.016,-1.003
0.241,0.016,-1.003
0.241,0.016,-1.003
0.245,0.018,-1.003
0.246,0.018,-0.312
0.246,0.018,-0.284
0.245,0.018,-0.284
0.246,0.018,-0.284
0.246,0.018,-0.284
0.247,0.018,-0.284
0.247,0.018,-0.284
0.247,0.018,-0.284
0.247,0.018,-0.284
0.248,0.018,-0.284
0.249,0.018,-0.284
0.252,0.018,-0.284
0.252,0.018,-0.284
0.253,0.018,-0.284
0.256,0.018,-0.284
0.257,0.018,-0.284
0.257,0.018,-0.284
0.256,0.018,-0.284
0.256,0.018,-0.284
0.257,0.018,-0.284
0.257,0.018,-0.284
0.258,0.018,-0.284
0.259,0.018,-0.284
0.26,0.018,-0.284
0.26,0.018,-0.284
0.261,0.018,-0.284
0.261,0.018,-0.284
0.262,0.018,-0.284
0.261,0.02,-0.284
0.261,0.02,-0.284
0.263,0.02,-0.284
0.262,0.02,-0.284
0.263,0.02,-0.284
0.263,0.02,-0.284
0.262,0.02,-0.284
0.265,0.02,-0.284
0.265,0.02,-0.284
0.265,0.02,-0.284
0.264,0.024,-0.284
0.264,0.024,-0.284
0.264,0.024,-0.284
0.263,0.024,-0.284
0.265,0.024,-0.284
0.264,0.024,-0.284
0.264,0.024,-0.284
0.264,0.024,-0.284
0.268,0.024,-0.284
0.268,0.024,-0.284
0.268,0.024,-0.284
0.268,0.024,-0.284
0.268,0.024,-0.284
0.266,0.023,-0.284
0.266,0.023,-0.284
0.266,0.022,-0.284
0.266,0.022,-0.284
0.266,0.022,-0.284
0.267,0.022,-0.284
0.267,0.022,-0.284
0.267,0.022,-0.284
0.267,0.022,-0.284
0.267,0.022,-0.284
0.267,0.022,-0.284
0.268,0.022,-0.284
0.269,0.022,-0.284
0.27,0.022,-0.284
0.268,0.023,-0.284
0.268,0.023,-0.284
0.269,0.023,-0.284
0.269,0.023,-0.284
0.269,0.023,-0.284
0.271,0.023,-0.284
0.273,0.023,-0.284
0.273,0.023,-0.284
0.271,0.022,-0.284
0.271,0.022,-0.284
0.271,0.023,-0.284
0.271,0.023,-0.284
0.271,0.023,-0.284
0.272,0.023,-0.284
0.272,0.023,-0.284
0.269,0.022,-0.284
0.271,0.023,-0.284
0.273,0.024,-0.284
0.273,0.023,-0.422
0.274,0.024,-0.428
0.28,0.023,-0.428
0.28,0.023,-0.428
0.28,0.023,-0.428
0.28,0.023,-0.428
0.28,0.022,-0.782
0.291,0.022,-0.796
0.291,0.025,-0.796
0.293,0.025,-0.796
0.291,0.023,-0.796
0.294,0.023,-0.796
0.299,0.023,-0.796
0.294,0.025,-0.796
0.294,0.025,-0.796
0.294,0.025,-0.796
0.296,0.026,-0.796
0.294,0.025,-0.796
0.291,0.025,-0.796
0.297,0.025,-0.796
0.297,0.025,-0.796
0.29,0.023,-0.796
0.296,0.023,-0.796
0.293,0.02,-0.796
0.299,0.018,-0.796
0.302,0.018,-0.796
0.302,0.018,-0.796
0.301,0.017,-0.796
0.305,0.018,-0.796
0.31,0.02,-0.796
0.31,0.017,-0.796
0.308,0.017,-0.796
0.308,0.017,-0.539
0.309,0.017,-0.529
0.309,0.017,-0.529
0.309,0.017,-0.529
0.311,0.018,-0.529
0.316,0.02,-0.529
0.316,0.02,-0.062
0.315,0.02,-0.043
0.316,0.02,-0.043
0.316,0.02,-0.043
0.316,0.02,-0.074
0.317,0.02,-0.076
0.317,0.02,-0.076
0.317,0.02,-0.076
0.316,0.021,-0.076
0.316,0.021,-0.076
0.317,0.021,-0.076
0.317,0.021,-0.076
0.317,0.021,-0.076
0.317,0.021,-0.076
0.318,0.021,-0.076
0.318,0.021,-0.076
0.318,0.021,-0.076
0.318,0.021,-0.076
0.318,0.021,-0.076
0.318,0.021,-0.076
0.318,0.021,-0.076
0.318,0.021,-0.076
0.319,0.021,-0.076
0.319,0.021,-0.076
0.319,0.021,-0.076
0.319,0.021,-0.076
0.319,0.021,-0.076
0.319,0.021,-0.076
0.319,0.021,-0.076
0.319,0.021,-0.076
0.32,0.021,-0.076
0.32,0.021,-0.076
0.32,0.021,-0.076
0.32,0.021,-0.076
0.32,0.021,-0.076
0.321,0.021,-0.076
0.321,0.021,-0.076
0.32,0.021,-0.076
0.32,0.021,-0.076
0.321,0.021,-0.076
0.322,0.021,-0.076
0.321,0.021,-0.076
0.321,0.021,-0.076
0.322,0.021,-0.076
0.322,0.021,-0.076
0.321,0.021,-0.076
0.321,0.021,-0.076
0.321,0.021,-0.076
0.321,0.021,-0.076
0.321,0.022,-0.076
0.321,0.022,-0.076
0.321,0.022,-0.076
0.321,0.022,-0.076
0.321,0.022,-0.076
0.321,0.022,-0.076
0.321,0.022,-0.076
0.321,0.022,-0.076
0.319,0.024,-1.043
0.319,0.024,-1.081
0.313,0.02,-0.946
0.313,0.02,-0.531
