-0.173,0.057,-0.296
-0.178,0.051,-0.296
-0.182,0.053,-0.285
-0.196,0.04,-0.278
-0.209,0.015,-0.281
-0.214,0.01,-0.272
-0.213,0.007,-0.274
-0.214,0.001,-0.266
-0.214,0.003,-0.242
-0.216,-0.006,-0.243
-0.218,-0.011,-0.237
-0.219,-0.013,-0.232
-0.22,-0.015,-0.242
-0.22,-0.01,-0.239
-0.219,-0.009,-0.227
-0.214,-0.012,-0.224
-0.215,-0.013,-0.226
-0.212,-0.015,-0.222
-0.209,-0.015,-0.215
-0.209,-0.015,-0.207
-0.202,-0.014,-0.207
-0.195,-0.021,-0.218
-0.193,-0.022,-0.224
-0.192,-0.023,-0.218
-0.182,-0.028,-0.214
-0.179,-0.027,-0.226
-0.177,-0.029,-0.225
-0.174,-0.028,-0.224
-0.172,-0.028,-0.225
-0.171,-0.023,-0.243
-0.164,-0.025,-0.239
-0.16,-0.024,-0.234
-0.151,-0.022,-0.238
-0.144,-0.013,-0.236
-0.134,-0.007,-0.246
-0.129,-0.007,-0.249
-0.125,-0.006,-0.252
-0.118,-0.007,-0.255
-0.113,-0.004,-0.256
-0.096,0.001,-0.263
-0.075,0.011,-0.273
-0.075,0.011,-0.285
-0.068,0.017,-0.297
-0.05,0.033,-0.299
-0.041,0.034,-0.302
-0.03,0.041,-0.305
-0.015,0.042,-0.291
-0.007,0.046,-0.309
-0.005,0.046,-0.32
-0.004,0.048,-0.315
0,0.054,-0.335
0.006,0.066,-0.346
0.019,0.084,-0.352
0.026,0.088,-0.348
0.026,0.087,-0.343
0.032,0.091,-0.358
0.037,0.093,-0.359
0.051,0.089,-0.345
0.055,0.087,-0.359
0.055,0.087,-0.355
0.057,0.085,-0.353
0.062,0.084,-0.359
0.062,0.066,-0.353
0.062,0.059,-0.344
0.061,0.055,-0.357
0.057,0.046,-0.357
0.056,0.033,-0.349
0.053,0.028,-0.351
0.052,0.024,-0.345
0.047,0.012,-0.342
0.04,0.006,-0.33
0.032,0.002,-0.342
0.029,0,-0.339
0.025,-0.006,-0.315
0.014,-0.016,-0.322
0.012,-0.017,-0.338
0.007,-0.016,-0.333
0.002,-0.017,-0.324
-0.004,-0.018,-0.317
-0.011,-0.021,-0.32
-0.016,-0.024,-0.317
-0.016,-0.023,-0.305
-0.022,-0.028,-0.306
-0.022,-0.032,-0.316
-0.025,-0.034,-0.316
-0.033,-0.047,-0.32
-0.039,-0.056,-0.328
-0.044,-0.063,-0.331
-0.046,-0.064,-0.328
-0.055,-0.072,-0.333
-0.067,-0.075,-0.315
-0.069,-0.068,-0.317
-0.072,-0.065,-0.329
-0.077,-0.056,-0.313
-0.078,-0.05,-0.317
-0.077,-0.036,-0.325
-0.077,-0.03,-0.321
-0.073,-0.023,-0.328
-0.073,-0.021,-0.323
-0.073,-0.019,-0.315
-0.07,-0.011,-0.325
-0.065,-0.007,-0.326
-0.06,0.001,-0.304
-0.055,0.006,-0.328
-0.05,0.011,-0.324
-0.05,0.008,-0.323
-0.043,0.013,-0.32
-0.022,0.025,-0.333
-0.021,0.029,-0.328
-0.004,0.03,-0.329
0.017,0.034,-0.329
0.027,0.029,-0.334
0.044,0.025,-0.348
0.052,0.025,-0.345
0.061,0.024,-0.343
0.074,0.024,-0.32
0.073,0.025,-0.342
0.086,0.024,-0.342
0.094,0.022,-0.329
0.1,0.023,-0.345
0.104,0.023,-0.336
0.11,0.015,-0.348
0.119,0.01,-0.346
0.136,-0.008,-0.359
0.142,-0.015,-0.359
0.145,-0.013,-0.355
0.149,-0.019,-0.351
0.149,-0.018,-0.356
0.168,-0.017,-0.384
0.179,-0.018,-0.359
0.185,-0.018,-0.366
0.196,-0.02,-0.372
0.205,-0.02,-0.363
0.207,-0.023,-0.375
0.21,-0.021,-0.375
0.212,-0.023,-0.38
0.216,-0.023,-0.387
0.221,-0.023,-0.386
0.225,-0.022,-0.398
0.225,-0.022,-0.401
0.227,-0.022,-0.379
0.231,-0.019,-0.388
0.234,-0.019,-0.376
0.233,-0.018,-0.381
0.235,-0.018,-0.394
0.233,-0.021,-0.388
0.231,-0.022,-0.365
0.231,-0.022,-0.408
0.225,-0.029,-0.384
0.225,-0.03,-0.387
0.217,-0.036,-0.382
0.215,-0.034,-0.392
0.212,-0.035,-0.376
0.209,-0.037,-0.382
0.202,-0.037,-0.39
0.199,-0.048,-0.368
0.192,-0.05,-0.381
0.192,-0.052,-0.371
0.185,-0.058,-0.369
0.174,-0.054,-0.386
0.163,-0.056,-0.368
0.163,-0.058,-0.381
0.154,-0.062,-0.378
0.146,-0.064,-0.375
0.138,-0.064,-0.367
0.135,-0.063,-0.37
0.13,-0.06,-0.362
0.13,-0.06,-0.374
0.121,-0.063,-0.381
0.116,-0.066,-0.377
0.105,-0.062,-0.382
0.103,-0.06,-0.374
0.102,-0.059,-0.375
0.097,-0.054,-0.372
0.095,-0.051,-0.362
0.079,-0.045,-0.376
0.075,-0.04,-0.371
0.074,-0.04,-0.373
0.071,-0.039,-0.368
0.071,-0.037,-0.377
0.071,-0.038,-0.364
0.068,-0.04,-0.364
0.066,-0.038,-0.365
0.064,-0.041,-0.366
0.061,-0.042,-0.361
0.061,-0.037,-0.385
0.061,-0.037,-0.372
0.061,-0.035,-0.363
0.064,-0.035,-0.372
0.065,-0.032,-0.388
0.07,-0.031,-0.383
0.073,-0.031,-0.386
0.076,-0.031,-0.387
0.08,-0.031,-0.395
0.086,-0.031,-0.374
0.097,-0.039,-0.398
0.1,-0.041,-0.396
0.104,-0.044,-0.395
0.105,-0.046,-0.402
0.114,-0.044,-0.39
0.118,-0.044,-0.427
0.133,-0.043,-0.407
0.14,-0.044,-0.424
0.163,-0.048,-0.399
0.17,-0.05,-0.401
0.181,-0.055,-0.414
0.192,-0.057,-0.398
0.204,-0.058,-0.424
0.205,-0.058,-0.41
0.207,-0.06,-0.429
0.209,-0.06,-0.44
0.212,-0.062,-0.422
0.216,-0.059,-0.417
0.223,-0.059,-0.432
0.227,-0.059,-0.426
0.232,-0.061,-0.435
0.251,-0.074,-0.413
0.252,-0.076,-0.425
0.259,-0.079,-0.439
0.26,-0.076,-0.435
0.263,-0.082,-0.426
0.262,-0.085,-0.439
0.26,-0.085,-0.422
0.261,-0.082,-0.449
0.262,-0.085,-0.444
0.27,-0.083,-0.427
0.272,-0.079,-0.416
0.276,-0.08,-0.431
0.283,-0.08,-0.416
0.284,-0.079,-0.401
0.286,-0.078,-0.401
0.287,-0.078,-0.414
0.287,-0.078,-0.429
0.288,-0.075,-0.43
0.286,-0.075,-0.408
0.282,-0.077,-0.42
0.282,-0.077,-0.42
0.281,-0.077,-0.386
0.282,-0.072,-0.433
0.282,-0.069,-0.397
0.282,-0.067,-0.412
0.283,-0.065,-0.423
0,0,-0.414
0,0.003,-0.395
-0.001,0.003,-0.409
0.004,-0.008,-0.405
0.004,-0.01,-0.419
0.011,-0.017,-0.408
0.016,-0.018,-0.411
0.017,-0.026,-0.393
0.017,-0.025,-0.41
0.017,-0.021,-0.417
0.016,-0.019,-0.419
0.013,-0.017,-0.383
-0.003,0,-0.385
-0.009,0.002,-0.369
-0.02,0.009,-0.347
-0.02,0.008,-0.344
-0.025,0.007,-0.329
-0.034,0.009,-0.306
-0.036,0.013,-0.316
-0.043,0.015,-0.286
-0.048,0.017,-0.283
-0.057,0.02,-0.263
-0.065,0.02,-0.253
-0.066,0.024,-0.248
-0.067,0.025,-0.238
-0.072,0.025,-0.226
-0.078,0.026,-0.222
-0.081,0.029,-0.224
-0.08,0.029,-0.233
-0.079,0.028,-0.233
-0.074,0.026,-0.236
-0.08,0.029,-0.243
-0.076,0.031,-0.265
-0.079,0.034,-0.271
-0.078,0.032,-0.266
-0.078,0.031,-0.281
-0.082,0.029,-0.308
-0.082,0.031,-0.301
-0.081,0.028,-0.309
-0.08,0.029,-0.324
-0.082,0.029,-0.329
-0.084,0.028,-0.335
-0.082,0.029,-0.326
-0.083,0.032,-0.338
-0.089,0.03,-0.361
-0.09,0.03,-0.355
-0.094,0.02,-0.375
-0.096,0.017,-0.385
-0.093,0.021,-0.401
-0.093,0.02,-0.393
-0.095,0.022,-0.407
-0.097,0.021,-0.438
-0.097,0.023,-0.436
-0.104,0.022,-0.463
-0.109,0.023,-0.483
-0.114,0.023,-0.475
-0.116,0.021,-0.469
-0.12,0.021,-0.493
-0.125,0.024,-0.492
-0.13,0.024,-0.513
-0.141,0.024,-0.483
-0.151,0.034,-0.481
-0.151,0.039,-0.458
-0.15,0.045,-0.504
-0.15,0.043,-0.494
-0.151,0.062,-0.531
-0.151,0.069,-0.522
-0.156,0.075,-0.525
-0.161,0.072,-0.531
-0.164,0.076,-0.542
-0.172,0.081,-0.478
-0.17,0.081,-0.517
-0.174,0.088,-0.492
-0.178,0.087,-0.512
-0.178,0.087,-0.511
-0.181,0.089,-0.508
-0.181,0.092,-0.481
-0.195,0.092,-0.509
-0.209,0.101,-0.475
-0.212,0.103,-0.501
-0.225,0.105,-0.538
-0.269,0.116,-0.458
-0.269,0.116,-0.481
-0.281,0.115,-0.472
-0.281,0.113,-0.492
-0.289,0.109,-0.487
-0.318,0.103,-0.456
-0.327,0.099,-0.472
-0.336,0.094,-0.48
-0.356,0.093,-0.439
-0.363,0.092,-0.451
-0.367,0.092,-0.442
-0.378,0.093,-0.47
-0.397,0.106,-0.452
-0.4,0.112,-0.452
-0.404,0.122,-0.442
-0.408,0.128,-0.457
-0.41,0.134,-0.478
-0.411,0.136,-0.445
-0.41,0.15,-0.467
-0.406,0.155,-0.47
-0.403,0.161,-0.46
-0.395,0.168,-0.482
-0.385,0.172,-0.489
-0.36,0.177,-0.48
-0.344,0.18,-0.482
-0.325,0.183,-0.493
-0.318,0.183,-0.484
-0.298,0.183,-0.483
-0.29,0.183,-0.486
-0.287,0.179,-0.491
-0.275,0.179,-0.472
-0.273,0.178,-0.484
-0.266,0.173,-0.495
-0.247,0.16,-0.52
-0.238,0.153,-0.485
-0.23,0.15,-0.507
-0.223,0.148,-0.516
-0.22,0.148,-0.51
-0.216,0.149,-0.514
-0.211,0.146,-0.521
-0.2,0.147,-0.547
-0.187,0.145,-0.549
-0.159,0.143,-0.506
-0.153,0.14,-0.507
-0.146,0.135,-0.566
-0.139,0.139,-0.52
-0.137,0.137,-0.513
-0.13,0.135,-0.542
-0.126,0.136,-0.521
-0.12,0.124,-0.528
-0.122,0.117,-0.52
-0.122,0.114,-0.5
-0.122,0.112,-0.502
-0.12,0.108,-0.502
-0.122,0.102,-0.516
-0.122,0.099,-0.491
-0.12,0.093,-0.514
-0.116,0.087,-0.507
-0.118,0.09,-0.503
-0.118,0.081,-0.518
-0.118,0.081,-0.524
-0.118,0.078,-0.528
-0.119,0.074,-0.534
-0.119,0.072,-0.531
-0.119,0.071,-0.55
-0.124,0.085,-0.521
-0.12,0.085,-0.537
-0.118,0.083,-0.549
-0.117,0.101,-0.543
-0.102,0.136,-0.523
-0.107,0.138,-0.528
-0.106,0.148,-0.521
-0.105,0.148,-0.547
-0.099,0.156,-0.515
-0.096,0.161,-0.518
-0.099,0.161,-0.537
-0.099,0.162,-0.544
-0.101,0.163,-0.555
-0.094,0.162,-0.524
-0.096,0.16,-0.524
-0.097,0.16,-0.515
-0.101,0.156,-0.509
-0.101,0.155,-0.524
-0.101,0.159,-0.579
-0.101,0.159,-0.524
-0.101,0.159,-0.547
-0.095,0.155,-0.538
-0.094,0.156,-0.527
-0.095,0.155,-0.51
-0.09,0.156,-0.509
-0.081,0.156,-0.52
-0.075,0.156,-0.506
-0.067,0.15,-0.531
-0.057,0.141,-0.522
-0.048,0.137,-0.523
-0.056,0.14,-0.508
-0.044,0.133,-0.516
-0.032,0.128,-0.489
-0.019,0.127,-0.49
-0.017,0.125,-0.49
-0.009,0.123,-0.48
0,0.121,-0.474
0.019,0.12,-0.476
0.02,0.122,-0.476
0.025,0.122,-0.484
0.025,0.122,-0.491
0.031,0.123,-0.48
0.039,0.125,-0.523
0.047,0.133,-0.488
0.054,0.137,-0.474
0.054,0.135,-0.493
0.059,0.139,-0.498
0.068,0.142,-0.517
0.084,0.145,-0.31
0.09,0.14,-0.52
0.085,0.139,-0.518
0.091,0.121,-0.512
0.092,0.121,-0.502
0.087,0.125,-0.473
0.083,0.126,-0.472
0.084,0.104,-0.481
0.084,0.103,-0.438
0.079,0.094,-0.464
0.075,0.095,-0.428
0.075,0.095,-0.447
0.071,0.098,-0.445
0.067,0.1,-0.422
0.053,0.106,-0.42
0.047,0.11,-0.403
0.047,0.108,-0.392
0.044,0.117,-0.421
0.044,0.125,-0.396
0.044,0.13,-0.421
0.044,0.138,-0.416
0.049,0.146,-0.439
0.05,0.147,-0.421
0.053,0.151,-0.419
0.055,0.151,-0.424
0.058,0.151,-0.434
0.061,0.151,-0.431
0.067,0.152,-0.41
0.061,0.15,-0.422
0.071,0.15,-0.421
0.071,0.149,-0.431
0.076,0.147,-0.432
0.076,0.147,-0.425
0.079,0.15,-0.466
0.085,0.148,-0.482
0.09,0.145,-0.514
0.089,0.145,-0.468
0.092,0.145,-0.479
0.092,0.141,-0.467
0.097,0.141,-0.496
0.103,0.132,-0.514
0.101,0.118,-0.495
0.101,0.112,-0.5
0.107,0.09,-0.501
0.102,0.09,-0.505
0.102,0.08,-0.485
0.098,0.07,-0.507
0.099,0.065,-0.487
0.103,0.063,-0.505
0.098,0.049,-0.5
0.102,0.049,-0.518
0.098,0.058,-0.52
0.098,0.06,-0.526
0.101,0.081,-0.531
0.101,0.085,-0.515
0.103,0.096,-0.533
0.102,0.099,-0.535
0.104,0.08,-0.521
0.103,0.08,-0.535
0.103,0.057,-0.513
0.103,0.049,-0.562
0.104,0.032,-0.54
0.103,0.03,-0.524
0.099,-0.008,-0.558
0.097,-0.027,-0.536
0.094,-0.045,-0.578
0.092,-0.043,-0.533
0.091,-0.055,-0.577
0.086,-0.063,-0.545
0.088,-0.064,-0.606
0.089,-0.059,-0.573
0.094,-0.058,-0.573
0.09,-0.068,-0.543
0.093,-0.076,-0.527
0.096,-0.081,-0.535
0.097,-0.083,-0.526
0.1,-0.072,-0.516
0.107,-0.063,-0.505
0.123,-0.039,-0.546
0.125,-0.031,-0.514
0.128,-0.027,-0.524
0.132,-0.014,-0.51
0.135,0.004,-0.524
0.129,0.023,-0.485
0.13,0.029,-0.515
0.137,0.047,-0.514
0.139,0.054,-0.488
0.144,0.059,-0.492
0.144,0.06,-0.494
0.148,0.061,-0.497
0.148,0.061,-0.488
0.147,0.067,-0.511
0.147,0.072,-0.523
0.147,0.072,-0.476
0.148,0.078,-0.49
0.151,0.075,-0.511
0.153,0.073,-0.519
0.155,0.068,-0.503
0.154,0.066,-0.55
0.154,0.064,-0.568
0.154,0.061,-0.53
0.152,0.049,-0.536
0.153,0.044,-0.564
0.152,0.033,-0.541
0.152,0.033,-0.533
0.149,0.022,-0.567
0.152,0.021,-0.547
0.148,0.006,-0.511
0.148,0.006,-0.507
0.147,0.003,-0.472
0.139,0.003,-0.468
0.131,0.003,-0.459
0.104,0.007,-0.417
0.106,0.008,-0.429
0.103,0.005,-0.42
0.094,0.005,-0.441
0.088,0.002,-0.422
0.077,0.004,-0.429
0.067,0.006,-0.426
0.056,0.006,-0.409
0.042,0.006,-0.43
0.036,0.001,-0.428
0.024,-0.002,-0.413
0,-0.01,-0.415
-0.007,-0.012,-0.44
-0.011,-0.018,-0.428
-0.023,-0.024,-0.448
-0.03,-0.026,-0.425
-0.033,-0.027,-0.414
-0.041,-0.04,-0.437
-0.066,-0.069,-0.426
-0.073,-0.075,-0.453
-0.082,-0.079,-0.445
-0.084,-0.08,-0.449
-0.091,-0.088,-0.423
-0.093,-0.091,-0.454
-0.094,-0.095,-0.483
-0.095,-0.101,-0.491
-0.101,-0.104,-0.496
-0.102,-0.109,-0.51
-0.104,-0.109,-0.506
-0.104,-0.107,-0.521
-0.104,-0.105,-0.503
-0.104,-0.104,-0.522
-0.103,-0.104,-0.521
-0.105,-0.099,-0.506
-0.105,-0.1,-0.529
-0.104,-0.092,-0.526
-0.104,-0.09,-0.558
-0.102,-0.091,-0.558
-0.1,-0.091,-0.549
-0.101,-0.091,-0.564
-0.1,-0.086,-0.586
-0.102,-0.084,-0.533
-0.103,-0.081,-0.562
-0.102,-0.08,-0.55
-0.108,-0.082,-0.525
-0.111,-0.082,-0.551
-0.112,-0.08,-0.554
-0.113,-0.089,-0.523
-0.112,-0.097,-0.556
-0.114,-0.104,-0.544
-0.116,-0.115,-0.501
-0.116,-0.127,-0.555
-0.114,-0.137,-0.549
-0.116,-0.163,-0.542
-0.117,-0.165,-0.534
-0.118,-0.17,-0.519
-0.118,-0.188,-0.519
-0.119,-0.192,-0.495
-0.121,-0.213,-0.493
-0.124,-0.224,-0.474
-0.124,-0.227,-0.456
-0.135,-0.247,-0.331
-0.137,-0.239,-0.283
-0.139,-0.233,-0.239
-0.139,-0.23,-0.195
-0.14,-0.23,-0.136
-0.14,-0.23,-0.069
-0.14,-0.23,-0.03
-0.14,-0.23,-0.032
-0.14,-0.23,-0.045
-0.14,-0.23,-0.071
-0.14,-0.23,-0.082
-0.14,-0.23,-0.093
-0.14,-0.23,-0.09
-0.14,-0.23,-0.094
-0.14,-0.23,-0.094
-0.14,-0.23,-0.076
-0.14,-0.23,-0.062
-0.14,-0.23,-0.035
-0.14,-0.23,-0.038
-0.14,-0.23,-0.04
-0.14,-0.231,-0.036
-0.141,-0.23,-0.037
-0.14,-0.23,-0.036
-0.14,-0.23,-0.036
-0.14,-0.23,-0.042
-0.14,-0.23,-0.042
-0.14,-0.23,-0.038
-0.14,-0.23,-0.037
-0.14,-0.23,-0.039
-0.14,-0.23,-0.03
-0.14,-0.23,-0.039
-0.14,-0.23,-0.034
-0.14,-0.23,-0.041
-0.14,-0.23,-0.037
-0.14,-0.23,-0.027
-0.14,-0.23,-0.033
-0.14,-0.23,-0.032
-0.14,-0.23,-0.032
-0.14,-0.23,-0.027
-0.14,-0.23,-0.025
-0.14,-0.23,-0.032
-0.14,-0.23,-0.028
-0.14,-0.23,-0.027
-0.14,-0.23,-0.027
-0.14,-0.23,-0.03
-0.14,-0.23,-0.032
-0.14,-0.23,-0.027
-0.14,-0.23,-0.033
-0.14,-0.23,-0.022
-0.14,-0.23,-0.036
-0.14,-0.23,-0.035
-0.14,-0.23,-0.035
-0.14,-0.23,-0.034
-0.14,-0.23,-0.033
-0.14,-0.23,-0.027
